
============================================================
GALAXY PARLAY - DATABASE POPULATION
============================================================

[1/3] Fetching historical fixtures (2023-2025)...
This will take 5-10 minutes...
2026-01-30 15:26:09 [info     ] Starting historical data population
2026-01-30 15:27:18 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 569, 'league': 144, 'season': 2025} results=11
2026-01-30 15:27:18 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:18 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 733, 'league': 144, 'season': 2025} results=11
2026-01-30 15:27:18 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:18 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 735, 'league': 144, 'season': 2025} results=11
2026-01-30 15:27:18 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:18 [info     ] Team stats stored              count=16 league=Belgian Pro League season=2025
2026-01-30 15:27:18 [info     ] Fetching fixtures              league=Liga MX season=2025 status=FT
2026-01-30 15:27:19 [info     ] apifootball_request            cached=False endpoint=fixtures params={'league': 262, 'season': 2025, 'status': 'FT'} results=196
2026-01-30 15:27:19 [info     ] fixtures_upserted              count=196
2026-01-30 15:27:19 [info     ] Fixtures stored                count=196 league=Liga MX season=2025
2026-01-30 15:27:19 [info     ] Fetching team stats            league=Liga MX season=2025
2026-01-30 15:27:19 [info     ] apifootball_cache_hit          cache_age_seconds=0 endpoint=fixtures params={'league': 262, 'season': 2025, 'status': 'FT'}
2026-01-30 15:27:19 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2278, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:19 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:20 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2279, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:20 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:20 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2280, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:20 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:20 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2281, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:21 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:21 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2282, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:21 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:21 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2283, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:21 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:21 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2314, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:21 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:22 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2285, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:22 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:22 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2286, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:22 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:22 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2287, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:23 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:23 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2288, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:24 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:24 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2289, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:24 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:24 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2290, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:24 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:25 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2291, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:25 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:25 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 14002, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:25 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:25 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2292, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:25 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:26 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2295, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:26 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:26 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2298, 'league': 262, 'season': 2025} results=11
2026-01-30 15:27:26 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:26 [info     ] Team stats stored              count=18 league=Liga MX season=2025
2026-01-30 15:27:26 [info     ] Fetching fixtures              league=Liga Profesional season=2025 status=FT
2026-01-30 15:27:27 [info     ] apifootball_request            cached=False endpoint=fixtures params={'league': 128, 'season': 2025, 'status': 'FT'} results=503
2026-01-30 15:27:27 [info     ] fixtures_upserted              count=503
2026-01-30 15:27:27 [info     ] Fixtures stored                count=503 league=Liga Profesional season=2025
2026-01-30 15:27:27 [info     ] Fetching team stats            league=Liga Profesional season=2025
2026-01-30 15:27:27 [info     ] apifootball_cache_hit          cache_age_seconds=0 endpoint=fixtures params={'league': 128, 'season': 2025, 'status': 'FT'}
2026-01-30 15:27:27 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2432, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:27 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:28 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1064, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:28 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:28 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1065, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:28 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:29 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 434, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:29 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:29 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 435, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:29 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:29 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 436, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:29 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:30 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 437, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:30 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:30 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 438, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:30 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:30 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 439, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:30 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:31 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 440, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:31 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:31 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 441, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:31 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:31 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 442, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:31 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:32 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 445, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:32 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:32 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 446, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:32 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:33 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 449, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:33 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:33 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 450, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:33 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:33 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 451, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:34 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:34 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 452, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:34 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:34 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 453, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:34 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:34 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 455, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:34 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:35 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 456, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:35 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:35 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 457, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:35 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:35 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 458, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:35 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:36 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 460, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:36 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:36 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 461, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:36 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:36 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 463, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:36 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:37 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 473, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:37 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:37 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 474, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:37 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:37 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 476, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:37 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:38 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 478, 'league': 128, 'season': 2025} results=11
2026-01-30 15:27:38 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:38 [info     ] Team stats stored              count=30 league=Liga Profesional season=2025
2026-01-30 15:27:38 [info     ] Fetching fixtures              league=BrasileirÒo Serie A season=2025 status=FT
2026-01-30 15:27:38 [info     ] apifootball_request            cached=False endpoint=fixtures params={'league': 71, 'season': 2025, 'status': 'FT'} results=380
2026-01-30 15:27:38 [info     ] fixtures_upserted              count=380
2026-01-30 15:27:38 [info     ] Fixtures stored                count=380 league=BrasileirÒo Serie A season=2025
2026-01-30 15:27:38 [info     ] Fetching team stats            league=BrasileirÒo Serie A season=2025
2026-01-30 15:27:38 [info     ] apifootball_cache_hit          cache_age_seconds=0 endpoint=fixtures params={'league': 71, 'season': 2025, 'status': 'FT'}
2026-01-30 15:27:38 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 128, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:39 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:39 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 129, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:39 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:39 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 130, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:39 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:40 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 131, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:40 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:40 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 133, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:40 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:40 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 135, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:40 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:40 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 136, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:41 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:41 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 152, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:41 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:41 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 794, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:41 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:42 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 154, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:42 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:42 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1062, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:42 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:42 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 7848, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:42 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:43 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 118, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:43 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:43 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 119, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:43 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:43 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 120, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:43 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:44 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 121, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:44 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:44 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 123, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:44 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:44 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 124, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:44 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:45 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 126, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:45 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:45 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 127, 'league': 71, 'season': 2025} results=11
2026-01-30 15:27:45 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:45 [info     ] Team stats stored              count=20 league=BrasileirÒo Serie A season=2025
2026-01-30 15:27:45 [info     ] Fetching fixtures              league=Primera Divisi¾n season=2025 status=FT
2026-01-30 15:27:46 [info     ] apifootball_request            cached=False endpoint=fixtures params={'league': 281, 'season': 2025, 'status': 'FT'} results=331
2026-01-30 15:27:46 [info     ] fixtures_upserted              count=331
2026-01-30 15:27:46 [info     ] Fixtures stored                count=331 league=Primera Divisi¾n season=2025
2026-01-30 15:27:46 [info     ] Fetching team stats            league=Primera Divisi¾n season=2025
2026-01-30 15:27:46 [info     ] apifootball_cache_hit          cache_age_seconds=0 endpoint=fixtures params={'league': 281, 'season': 2025, 'status': 'FT'}
2026-01-30 15:27:46 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2560, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:46 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:47 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2562, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:47 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:47 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2564, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:47 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:47 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2572, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:48 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:48 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 10013, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:48 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:48 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 22479, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:48 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:48 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 20960, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:48 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:49 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2539, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:49 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:49 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2540, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:49 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:49 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2542, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:50 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:50 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2544, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:50 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:50 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2546, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:50 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:50 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2548, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:50 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:51 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2550, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:51 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:51 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2553, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:51 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:51 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2554, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:51 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:52 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2555, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:52 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:52 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 10492, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:52 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:52 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2558, 'league': 281, 'season': 2025} results=11
2026-01-30 15:27:52 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:52 [info     ] Team stats stored              count=19 league=Primera Divisi¾n season=2025
2026-01-30 15:27:52 [info     ] Fetching fixtures              league=Primera A season=2025 status=FT
2026-01-30 15:27:53 [info     ] apifootball_request            cached=False endpoint=fixtures params={'league': 239, 'season': 2025, 'status': 'FT'} results=450
2026-01-30 15:27:53 [info     ] fixtures_upserted              count=450
2026-01-30 15:27:53 [info     ] Fixtures stored                count=450 league=Primera A season=2025
2026-01-30 15:27:53 [info     ] Fetching team stats            league=Primera A season=2025
2026-01-30 15:27:53 [info     ] apifootball_cache_hit          cache_age_seconds=0 endpoint=fixtures params={'league': 239, 'season': 2025, 'status': 'FT'}
2026-01-30 15:27:53 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1462, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:53 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:54 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1464, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:54 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:54 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1465, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:54 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:54 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1125, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:54 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:55 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1126, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:55 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:55 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1127, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:55 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:56 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1128, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:56 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:56 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1129, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:56 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:56 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1131, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:56 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:56 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1132, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:57 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:57 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1134, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:57 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:57 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1135, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:57 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:58 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1136, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:58 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:58 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1137, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:58 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:58 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1138, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:58 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:59 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1139, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:59 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:59 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1141, 'league': 239, 'season': 2025} results=11
2026-01-30 15:27:59 [info     ] team_statistics_upserted       count=1
2026-01-30 15:27:59 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1142, 'league': 239, 'season': 2025} results=11
2026-01-30 15:28:00 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:00 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1144, 'league': 239, 'season': 2025} results=11
2026-01-30 15:28:00 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:00 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1147, 'league': 239, 'season': 2025} results=11
2026-01-30 15:28:00 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:00 [info     ] Team stats stored              count=20 league=Primera A season=2025
2026-01-30 15:28:00 [info     ] Fetching fixtures              league=Copa Libertadores season=2025 status=FT
2026-01-30 15:28:00 [info     ] apifootball_request            cached=False endpoint=fixtures params={'league': 13, 'season': 2025, 'status': 'FT'} results=148
2026-01-30 15:28:01 [info     ] fixtures_upserted              count=148
2026-01-30 15:28:01 [info     ] Fixtures stored                count=148 league=Copa Libertadores season=2025
2026-01-30 15:28:01 [info     ] Fetching team stats            league=Copa Libertadores season=2025
2026-01-30 15:28:01 [info     ] apifootball_cache_hit          cache_age_seconds=0 endpoint=fixtures params={'league': 13, 'season': 2025, 'status': 'FT'}
2026-01-30 15:28:01 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1152, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:01 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:01 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1153, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:02 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:02 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 131, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:02 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:02 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1158, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:02 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:02 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2315, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:03 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:03 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2319, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:03 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:04 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 2323, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:04 [info     ] team_statistics_upserted       count=1
2026-01-30 15:28:04 [info     ] apifootball_request            cached=False endpoint=teams/statistics params={'team': 1175, 'league': 13, 'season': 2025} results=11
2026-01-30 15:28:04 [info     ] team_statistics_upserted       count=1
